population,run_id,sample,time_s,estimator,update_runtime_us
load_disturbance_fixed_nominal_observer,8,1111,11.109999656677246,auxiliary_LSTM,985.7
load_disturbance_fixed_nominal_observer,8,1112,11.119999885559082,EKF,910.0
load_disturbance_fixed_nominal_observer,8,1112,11.119999885559082,auxiliary_LSTM,969.0
load_disturbance_fixed_nominal_observer,8,1113,11.130000114440918,EKF,838.7
load_disturbance_fixed_nominal_observer,8,1113,11.130000114440918,auxiliary_LSTM,1114.3
load_disturbance_fixed_nominal_observer,8,1114,11.140000343322754,EKF,765.8
load_disturbance_fixed_nominal_observer,8,1114,11.140000343322754,auxiliary_LSTM,895.2
load_disturbance_fixed_nominal_observer,8,1115,11.149999618530273,EKF,710.6
load_disturbance_fixed_nominal_observer,8,1115,11.149999618530273,auxiliary_LSTM,925.0
load_disturbance_fixed_nominal_observer,8,1116,11.15999984741211,EKF,699.4
load_disturbance_fixed_nominal_observer,8,1116,11.15999984741211,auxiliary_LSTM,1047.5
load_disturbance_fixed_nominal_observer,8,1117,11.170000076293945,EKF,722.0
load_disturbance_fixed_nominal_observer,8,1117,11.170000076293945,auxiliary_LSTM,941.8
load_disturbance_fixed_nominal_observer,8,1118,11.180000305175781,EKF,693.1
load_disturbance_fixed_nominal_observer,8,1118,11.180000305175781,auxiliary_LSTM,991.4
load_disturbance_fixed_nominal_observer,8,1119,11.1899995803833,EKF,704.2
load_disturbance_fixed_nominal_observer,8,1119,11.1899995803833,auxiliary_LSTM,1014.3
load_disturbance_fixed_nominal_observer,8,1120,11.199999809265137,EKF,698.9
load_disturbance_fixed_nominal_observer,8,1120,11.199999809265137,auxiliary_LSTM,1111.9
load_disturbance_fixed_nominal_observer,8,1121,11.210000038146973,EKF,844.4
load_disturbance_fixed_nominal_observer,8,1121,11.210000038146973,auxiliary_LSTM,1097.2
load_disturbance_fixed_nominal_observer,8,1122,11.220000267028809,EKF,965.9
load_disturbance_fixed_nominal_observer,8,1122,11.220000267028809,auxiliary_LSTM,1092.6
load_disturbance_fixed_nominal_observer,8,1123,11.229999542236328,EKF,690.3
load_disturbance_fixed_nominal_observer,8,1123,11.229999542236328,auxiliary_LSTM,1613.8
load_disturbance_fixed_nominal_observer,8,1124,11.239999771118164,EKF,837.3
load_disturbance_fixed_nominal_observer,8,1124,11.239999771118164,auxiliary_LSTM,1117.9
load_disturbance_fixed_nominal_observer,8,1125,11.25,EKF,822.7
load_disturbance_fixed_nominal_observer,8,1125,11.25,auxiliary_LSTM,1488.9
load_disturbance_fixed_nominal_observer,8,1126,11.260000228881836,EKF,736.6
load_disturbance_fixed_nominal_observer,8,1126,11.260000228881836,auxiliary_LSTM,1028.8
load_disturbance_fixed_nominal_observer,8,1127,11.270000457763672,EKF,730.2
load_disturbance_fixed_nominal_observer,8,1127,11.270000457763672,auxiliary_LSTM,1037.8
load_disturbance_fixed_nominal_observer,8,1128,11.279999732971191,EKF,737.4
load_disturbance_fixed_nominal_observer,8,1128,11.279999732971191,auxiliary_LSTM,946.4
load_disturbance_fixed_nominal_observer,8,1129,11.289999961853027,EKF,702.3
load_disturbance_fixed_nominal_observer,8,1129,11.289999961853027,auxiliary_LSTM,963.2
load_disturbance_fixed_nominal_observer,8,1130,11.300000190734863,EKF,709.4
load_disturbance_fixed_nominal_observer,8,1130,11.300000190734863,auxiliary_LSTM,1250.1
load_disturbance_fixed_nominal_observer,8,1131,11.3100004196167,EKF,924.4
load_disturbance_fixed_nominal_observer,8,1131,11.3100004196167,auxiliary_LSTM,1390.8
load_disturbance_fixed_nominal_observer,8,1132,11.319999694824219,EKF,752.4
load_disturbance_fixed_nominal_observer,8,1132,11.319999694824219,auxiliary_LSTM,1021.7
load_disturbance_fixed_nominal_observer,8,1133,11.329999923706055,EKF,743.7
load_disturbance_fixed_nominal_observer,8,1133,11.329999923706055,auxiliary_LSTM,1009.4
load_disturbance_fixed_nominal_observer,8,1134,11.34000015258789,EKF,702.4
load_disturbance_fixed_nominal_observer,8,1134,11.34000015258789,auxiliary_LSTM,1041.6
load_disturbance_fixed_nominal_observer,8,1135,11.350000381469727,EKF,806.4
load_disturbance_fixed_nominal_observer,8,1135,11.350000381469727,auxiliary_LSTM,958.0
load_disturbance_fixed_nominal_observer,8,1136,11.359999656677246,EKF,722.3
load_disturbance_fixed_nominal_observer,8,1136,11.359999656677246,auxiliary_LSTM,899.0
load_disturbance_fixed_nominal_observer,8,1137,11.369999885559082,EKF,697.1
load_disturbance_fixed_nominal_observer,8,1137,11.369999885559082,auxiliary_LSTM,930.9
load_disturbance_fixed_nominal_observer,8,1138,11.380000114440918,EKF,702.7
load_disturbance_fixed_nominal_observer,8,1138,11.380000114440918,auxiliary_LSTM,1097.9
load_disturbance_fixed_nominal_observer,8,1139,11.390000343322754,EKF,720.4
load_disturbance_fixed_nominal_observer,8,1139,11.390000343322754,auxiliary_LSTM,1092.9
load_disturbance_fixed_nominal_observer,8,1140,11.399999618530273,EKF,689.6
load_disturbance_fixed_nominal_observer,8,1140,11.399999618530273,auxiliary_LSTM,1133.6
load_disturbance_fixed_nominal_observer,8,1141,11.40999984741211,EKF,2362.9
load_disturbance_fixed_nominal_observer,8,1141,11.40999984741211,auxiliary_LSTM,1099.8
load_disturbance_fixed_nominal_observer,8,1142,11.420000076293945,EKF,1072.0
load_disturbance_fixed_nominal_observer,8,1142,11.420000076293945,auxiliary_LSTM,1151.0
load_disturbance_fixed_nominal_observer,8,1143,11.430000305175781,EKF,822.1
load_disturbance_fixed_nominal_observer,8,1143,11.430000305175781,auxiliary_LSTM,1087.4
load_disturbance_fixed_nominal_observer,8,1144,11.4399995803833,EKF,830.4
load_disturbance_fixed_nominal_observer,8,1144,11.4399995803833,auxiliary_LSTM,1855.8
load_disturbance_fixed_nominal_observer,8,1145,11.449999809265137,EKF,782.8
load_disturbance_fixed_nominal_observer,8,1145,11.449999809265137,auxiliary_LSTM,1034.2
load_disturbance_fixed_nominal_observer,8,1146,11.460000038146973,EKF,783.4
load_disturbance_fixed_nominal_observer,8,1146,11.460000038146973,auxiliary_LSTM,1091.4
load_disturbance_fixed_nominal_observer,8,1147,11.470000267028809,EKF,753.2
load_disturbance_fixed_nominal_observer,8,1147,11.470000267028809,auxiliary_LSTM,986.7
load_disturbance_fixed_nominal_observer,8,1148,11.479999542236328,EKF,742.9
load_disturbance_fixed_nominal_observer,8,1148,11.479999542236328,auxiliary_LSTM,904.0
load_disturbance_fixed_nominal_observer,8,1149,11.489999771118164,EKF,879.6
load_disturbance_fixed_nominal_observer,8,1149,11.489999771118164,auxiliary_LSTM,978.5
load_disturbance_fixed_nominal_observer,8,1150,11.5,EKF,766.1
load_disturbance_fixed_nominal_observer,8,1150,11.5,auxiliary_LSTM,1005.6
load_disturbance_fixed_nominal_observer,8,1151,11.510000228881836,EKF,1026.6
load_disturbance_fixed_nominal_observer,8,1151,11.510000228881836,auxiliary_LSTM,1045.5
load_disturbance_fixed_nominal_observer,8,1152,11.520000457763672,EKF,737.0
load_disturbance_fixed_nominal_observer,8,1152,11.520000457763672,auxiliary_LSTM,969.0
load_disturbance_fixed_nominal_observer,8,1153,11.529999732971191,EKF,697.1
load_disturbance_fixed_nominal_observer,8,1153,11.529999732971191,auxiliary_LSTM,988.0
load_disturbance_fixed_nominal_observer,8,1154,11.539999961853027,EKF,735.5
load_disturbance_fixed_nominal_observer,8,1154,11.539999961853027,auxiliary_LSTM,1007.6
load_disturbance_fixed_nominal_observer,8,1155,11.550000190734863,EKF,699.8
load_disturbance_fixed_nominal_observer,8,1155,11.550000190734863,auxiliary_LSTM,995.6
load_disturbance_fixed_nominal_observer,8,1156,11.5600004196167,EKF,769.6
load_disturbance_fixed_nominal_observer,8,1156,11.5600004196167,auxiliary_LSTM,974.5
load_disturbance_fixed_nominal_observer,8,1157,11.569999694824219,EKF,882.4
load_disturbance_fixed_nominal_observer,8,1157,11.569999694824219,auxiliary_LSTM,980.3
load_disturbance_fixed_nominal_observer,8,1158,11.579999923706055,EKF,916.5
load_disturbance_fixed_nominal_observer,8,1158,11.579999923706055,auxiliary_LSTM,970.1
load_disturbance_fixed_nominal_observer,8,1159,11.59000015258789,EKF,763.3
load_disturbance_fixed_nominal_observer,8,1159,11.59000015258789,auxiliary_LSTM,1065.3
load_disturbance_fixed_nominal_observer,8,1160,11.600000381469727,EKF,828.6
load_disturbance_fixed_nominal_observer,8,1160,11.600000381469727,auxiliary_LSTM,815.8
load_disturbance_fixed_nominal_observer,8,1161,11.609999656677246,EKF,729.3
load_disturbance_fixed_nominal_observer,8,1161,11.609999656677246,auxiliary_LSTM,786.9
load_disturbance_fixed_nominal_observer,8,1162,11.619999885559082,EKF,701.9
load_disturbance_fixed_nominal_observer,8,1162,11.619999885559082,auxiliary_LSTM,1005.2
load_disturbance_fixed_nominal_observer,8,1163,11.630000114440918,EKF,816.2
load_disturbance_fixed_nominal_observer,8,1163,11.630000114440918,auxiliary_LSTM,982.1
load_disturbance_fixed_nominal_observer,8,1164,11.640000343322754,EKF,709.7
load_disturbance_fixed_nominal_observer,8,1164,11.640000343322754,auxiliary_LSTM,990.1
load_disturbance_fixed_nominal_observer,8,1165,11.649999618530273,EKF,700.5
load_disturbance_fixed_nominal_observer,8,1165,11.649999618530273,auxiliary_LSTM,958.3
load_disturbance_fixed_nominal_observer,8,1166,11.65999984741211,EKF,870.6
load_disturbance_fixed_nominal_observer,8,1166,11.65999984741211,auxiliary_LSTM,905.3
load_disturbance_fixed_nominal_observer,8,1167,11.670000076293945,EKF,770.5
load_disturbance_fixed_nominal_observer,8,1167,11.670000076293945,auxiliary_LSTM,913.6
load_disturbance_fixed_nominal_observer,8,1168,11.680000305175781,EKF,721.7
load_disturbance_fixed_nominal_observer,8,1168,11.680000305175781,auxiliary_LSTM,1004.7
load_disturbance_fixed_nominal_observer,8,1169,11.6899995803833,EKF,796.9
load_disturbance_fixed_nominal_observer,8,1169,11.6899995803833,auxiliary_LSTM,1155.1
load_disturbance_fixed_nominal_observer,8,1170,11.699999809265137,EKF,715.7
load_disturbance_fixed_nominal_observer,8,1170,11.699999809265137,auxiliary_LSTM,1060.4
load_disturbance_fixed_nominal_observer,8,1171,11.710000038146973,EKF,869.5
load_disturbance_fixed_nominal_observer,8,1171,11.710000038146973,auxiliary_LSTM,1000.0
load_disturbance_fixed_nominal_observer,8,1172,11.720000267028809,EKF,735.6
load_disturbance_fixed_nominal_observer,8,1172,11.720000267028809,auxiliary_LSTM,1269.5
load_disturbance_fixed_nominal_observer,8,1173,11.729999542236328,EKF,702.9
load_disturbance_fixed_nominal_observer,8,1173,11.729999542236328,auxiliary_LSTM,837.4
load_disturbance_fixed_nominal_observer,8,1174,11.739999771118164,EKF,743.8
load_disturbance_fixed_nominal_observer,8,1174,11.739999771118164,auxiliary_LSTM,894.2
load_disturbance_fixed_nominal_observer,8,1175,11.75,EKF,714.0
load_disturbance_fixed_nominal_observer,8,1175,11.75,auxiliary_LSTM,941.4
load_disturbance_fixed_nominal_observer,8,1176,11.760000228881836,EKF,709.0
load_disturbance_fixed_nominal_observer,8,1176,11.760000228881836,auxiliary_LSTM,924.3
load_disturbance_fixed_nominal_observer,8,1177,11.770000457763672,EKF,797.6
load_disturbance_fixed_nominal_observer,8,1177,11.770000457763672,auxiliary_LSTM,1143.9
load_disturbance_fixed_nominal_observer,8,1178,11.779999732971191,EKF,788.5
load_disturbance_fixed_nominal_observer,8,1178,11.779999732971191,auxiliary_LSTM,1098.5
load_disturbance_fixed_nominal_observer,8,1179,11.789999961853027,EKF,838.3
load_disturbance_fixed_nominal_observer,8,1179,11.789999961853027,auxiliary_LSTM,1024.2
load_disturbance_fixed_nominal_observer,8,1180,11.800000190734863,EKF,903.1
load_disturbance_fixed_nominal_observer,8,1180,11.800000190734863,auxiliary_LSTM,972.5
load_disturbance_fixed_nominal_observer,8,1181,11.8100004196167,EKF,799.1
load_disturbance_fixed_nominal_observer,8,1181,11.8100004196167,auxiliary_LSTM,1613.4
load_disturbance_fixed_nominal_observer,8,1182,11.819999694824219,EKF,819.4
load_disturbance_fixed_nominal_observer,8,1182,11.819999694824219,auxiliary_LSTM,2210.6
load_disturbance_fixed_nominal_observer,8,1183,11.829999923706055,EKF,752.8
load_disturbance_fixed_nominal_observer,8,1183,11.829999923706055,auxiliary_LSTM,1302.8
load_disturbance_fixed_nominal_observer,8,1184,11.84000015258789,EKF,755.8
load_disturbance_fixed_nominal_observer,8,1184,11.84000015258789,auxiliary_LSTM,1276.4
load_disturbance_fixed_nominal_observer,8,1185,11.850000381469727,EKF,1056.0
load_disturbance_fixed_nominal_observer,8,1185,11.850000381469727,auxiliary_LSTM,1237.2
load_disturbance_fixed_nominal_observer,8,1186,11.859999656677246,EKF,769.3
load_disturbance_fixed_nominal_observer,8,1186,11.859999656677246,auxiliary_LSTM,1289.8
load_disturbance_fixed_nominal_observer,8,1187,11.869999885559082,EKF,721.1
load_disturbance_fixed_nominal_observer,8,1187,11.869999885559082,auxiliary_LSTM,1376.1
load_disturbance_fixed_nominal_observer,8,1188,11.880000114440918,EKF,739.2
load_disturbance_fixed_nominal_observer,8,1188,11.880000114440918,auxiliary_LSTM,2056.0
load_disturbance_fixed_nominal_observer,8,1189,11.890000343322754,EKF,710.9
load_disturbance_fixed_nominal_observer,8,1189,11.890000343322754,auxiliary_LSTM,1634.0
load_disturbance_fixed_nominal_observer,8,1190,11.899999618530273,EKF,694.6
load_disturbance_fixed_nominal_observer,8,1190,11.899999618530273,auxiliary_LSTM,1522.3
load_disturbance_fixed_nominal_observer,8,1191,11.90999984741211,EKF,892.1
load_disturbance_fixed_nominal_observer,8,1191,11.90999984741211,auxiliary_LSTM,1445.3
load_disturbance_fixed_nominal_observer,8,1192,11.920000076293945,EKF,795.7
load_disturbance_fixed_nominal_observer,8,1192,11.920000076293945,auxiliary_LSTM,2008.0
load_disturbance_fixed_nominal_observer,8,1193,11.930000305175781,EKF,1006.7
load_disturbance_fixed_nominal_observer,8,1193,11.930000305175781,auxiliary_LSTM,1378.7
load_disturbance_fixed_nominal_observer,8,1194,11.9399995803833,EKF,735.2
load_disturbance_fixed_nominal_observer,8,1194,11.9399995803833,auxiliary_LSTM,1216.2
load_disturbance_fixed_nominal_observer,8,1195,11.949999809265137,EKF,759.5
load_disturbance_fixed_nominal_observer,8,1195,11.949999809265137,auxiliary_LSTM,1148.9
load_disturbance_fixed_nominal_observer,8,1196,11.960000038146973,EKF,728.9
load_disturbance_fixed_nominal_observer,8,1196,11.960000038146973,auxiliary_LSTM,1343.5
load_disturbance_fixed_nominal_observer,8,1197,11.970000267028809,EKF,738.8
load_disturbance_fixed_nominal_observer,8,1197,11.970000267028809,auxiliary_LSTM,1378.5
load_disturbance_fixed_nominal_observer,8,1198,11.979999542236328,EKF,878.5
load_disturbance_fixed_nominal_observer,8,1198,11.979999542236328,auxiliary_LSTM,1936.6
load_disturbance_fixed_nominal_observer,8,1199,11.989999771118164,EKF,753.9
load_disturbance_fixed_nominal_observer,8,1199,11.989999771118164,auxiliary_LSTM,1674.1
load_disturbance_fixed_nominal_observer,8,1200,12.0,EKF,778.0
load_disturbance_fixed_nominal_observer,8,1200,12.0,auxiliary_LSTM,1759.9
load_disturbance_fixed_nominal_observer,15,1,0.009999999776482582,EKF,1749.3
load_disturbance_fixed_nominal_observer,15,2,0.019999999552965164,EKF,1462.9
load_disturbance_fixed_nominal_observer,15,3,0.029999999329447746,EKF,1576.9
load_disturbance_fixed_nominal_observer,15,4,0.03999999910593033,EKF,1376.0
load_disturbance_fixed_nominal_observer,15,5,0.05000000074505806,EKF,721.2
load_disturbance_fixed_nominal_observer,15,6,0.05999999865889549,EKF,1243.0
load_disturbance_fixed_nominal_observer,15,7,0.07000000029802322,EKF,1428.9
load_disturbance_fixed_nominal_observer,15,8,0.07999999821186066,EKF,1375.7
load_disturbance_fixed_nominal_observer,15,9,0.09000000357627869,EKF,1334.7
load_disturbance_fixed_nominal_observer,15,10,0.10000000149011612,EKF,653.9
load_disturbance_fixed_nominal_observer,15,11,0.10999999940395355,EKF,659.6
load_disturbance_fixed_nominal_observer,15,12,0.11999999731779099,EKF,803.7
load_disturbance_fixed_nominal_observer,15,13,0.12999999523162842,EKF,1285.6
load_disturbance_fixed_nominal_observer,15,14,0.14000000059604645,EKF,1278.3
load_disturbance_fixed_nominal_observer,15,15,0.15000000596046448,EKF,1337.3
load_disturbance_fixed_nominal_observer,15,16,0.1599999964237213,EKF,1280.6
load_disturbance_fixed_nominal_observer,15,17,0.17000000178813934,EKF,970.8
load_disturbance_fixed_nominal_observer,15,18,0.18000000715255737,EKF,683.6
load_disturbance_fixed_nominal_observer,15,19,0.1899999976158142,EKF,698.1
load_disturbance_fixed_nominal_observer,15,20,0.20000000298023224,EKF,650.6
load_disturbance_fixed_nominal_observer,15,20,0.20000000298023224,auxiliary_LSTM,2259.2
load_disturbance_fixed_nominal_observer,15,21,0.20999999344348907,EKF,658.6
load_disturbance_fixed_nominal_observer,15,21,0.20999999344348907,auxiliary_LSTM,1090.7
load_disturbance_fixed_nominal_observer,15,22,0.2199999988079071,EKF,684.1
load_disturbance_fixed_nominal_observer,15,22,0.2199999988079071,auxiliary_LSTM,2129.0
load_disturbance_fixed_nominal_observer,15,23,0.23000000417232513,EKF,1240.4
load_disturbance_fixed_nominal_observer,15,23,0.23000000417232513,auxiliary_LSTM,1999.6
load_disturbance_fixed_nominal_observer,15,24,0.23999999463558197,EKF,1354.8
load_disturbance_fixed_nominal_observer,15,24,0.23999999463558197,auxiliary_LSTM,1967.9
load_disturbance_fixed_nominal_observer,15,25,0.25,EKF,844.1
load_disturbance_fixed_nominal_observer,15,25,0.25,auxiliary_LSTM,1242.9
load_disturbance_fixed_nominal_observer,15,26,0.25999999046325684,EKF,720.3
load_disturbance_fixed_nominal_observer,15,26,0.25999999046325684,auxiliary_LSTM,1550.1
load_disturbance_fixed_nominal_observer,15,27,0.27000001072883606,EKF,704.4
load_disturbance_fixed_nominal_observer,15,27,0.27000001072883606,auxiliary_LSTM,966.0
load_disturbance_fixed_nominal_observer,15,28,0.2800000011920929,EKF,662.1
load_disturbance_fixed_nominal_observer,15,28,0.2800000011920929,auxiliary_LSTM,1927.0
load_disturbance_fixed_nominal_observer,15,29,0.28999999165534973,EKF,712.3
load_disturbance_fixed_nominal_observer,15,29,0.28999999165534973,auxiliary_LSTM,1708.5
load_disturbance_fixed_nominal_observer,15,30,0.30000001192092896,EKF,658.8
load_disturbance_fixed_nominal_observer,15,30,0.30000001192092896,auxiliary_LSTM,1620.2
load_disturbance_fixed_nominal_observer,15,31,0.3100000023841858,EKF,653.2
load_disturbance_fixed_nominal_observer,15,31,0.3100000023841858,auxiliary_LSTM,1862.8
load_disturbance_fixed_nominal_observer,15,32,0.3199999928474426,EKF,739.8
load_disturbance_fixed_nominal_observer,15,32,0.3199999928474426,auxiliary_LSTM,1589.1
load_disturbance_fixed_nominal_observer,15,33,0.33000001311302185,EKF,721.8
load_disturbance_fixed_nominal_observer,15,33,0.33000001311302185,auxiliary_LSTM,1448.4
load_disturbance_fixed_nominal_observer,15,34,0.3400000035762787,EKF,757.3
load_disturbance_fixed_nominal_observer,15,34,0.3400000035762787,auxiliary_LSTM,968.2
load_disturbance_fixed_nominal_observer,15,35,0.3499999940395355,EKF,1245.9
load_disturbance_fixed_nominal_observer,15,35,0.3499999940395355,auxiliary_LSTM,882.9
