training_seed,pair_manifest_path,pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_path,sensor_calibration_sha256,v3_calibration_path,v3_calibration_sha256,pair_config_path,pair_config_sha256,calibration_path,calibration_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,controller,scenario,seed,simulation_seed,run_complete,overall_rmse,overall_mae,fault_window_rmse,detection_latency_s,sensor_fault_detected,first_post_event_reliability_entry_time_s,post_event_reliability_entries,recovery_latency_s,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,post_event_recovery_events,recovered_after_event,sub_duration_s,sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,event_frac_aux,event_frac_fb,control_effort_u2,control_variation_du2,voltage_violations,rate_violations,slew_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,total_failure_count,failure_count,prediction_failure_messages,nonfinite_events,total_safety_violation_count,safety_violation_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_extension_ms,mean_control_compute_ms,sim_time_s,runtime_s,main_virtual_rmse,main_virtual_mae,aux_virtual_rmse,aux_virtual_mae,selected_virtual_rmse,selected_virtual_mae,corrupted_rmse,corrupted_mae,sub_samples
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49027,49027,True,11.258619859834187,6.393936065642599,2.660287169538239,,False,,0,,1,0,0,,0,,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,9403.852954052236,181.9104023013724,0,0,0,0,0,0,0,0,,0,0,0,225.69652975205315,1.0559907056714313,0.02383012048968103,0.01890808951636422,1.0987289156774764,225.7726471073977,29.31406049999987,29.31406049999987,2.649301223199234,1.664335629674533,2.617988852983043,1.653297672101064,2.617988852983043,1.653297672101064,2.538294602192759,2.0303663792792426,505
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49028,49028,True,11.294658989497155,6.742200688674154,4.577763495217044,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7554.933042340781,114.92739252756424,0,0,0,0,0,0,0,0,,0,0,0,276.80607520659584,0.0,0.0,0.0,0.0,276.8663355371824,34.88504640000019,34.88504640000019,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49028,49028,True,11.258619859680659,6.393936065576896,2.660287169458334,,False,,0,,1,0,0,,0,,4.91,0.8169717138103162,1,1,3.0,0.18302828618968386,0.0,0.8169717138103162,0.0,0.18302828618968386,0.0,0.8169717138103162,0.0,1.0,0.0,9403.8529541313,181.91040230159624,0,0,0,0,0,0,0,0,,0,0,0,228.6317123967361,1.0759877796825568,0.024619105004356292,0.019523580036476074,1.1201304647233892,228.71010247933728,29.677597800000058,29.677597800000058,2.2204220591219737,1.4572246012379573,2.1966870271214787,1.4486538836695435,2.1966870271214787,1.4486538836695435,2.585119446995668,2.0889632303618435,491
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49029,49029,True,11.30611941201865,6.811816334858318,4.56642078253816,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7710.527557765413,136.52824624456218,0,0,0,0,0,0,0,0,,0,0,0,269.266383471077,0.0,0.0,0.0,0.0,269.321097520641,33.868572700000186,33.868572700000186,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49029,49029,True,11.07257346213402,5.908924618864425,3.2274845043416645,0.020000000000000018,True,3.02,1,,1,0,0,,0,,3.0100000000000002,0.5008319467554077,2,2,2.0,0.49916805324459235,0.08319467554076539,0.4176372712146423,0.0,0.49916805324459235,0.08319467554076539,0.4176372712146423,0.0,0.8338870431893688,0.0,8682.348034329298,154.30194809553095,0,0,0,0,0,0,0,0,,0,0,0,204.82260578513555,0.9591652323683814,0.021199999991167184,0.015557314962220148,0.9959225473217688,204.88302892560893,26.602533199999925,26.602533199999925,1.8206843865944593,1.4533135047179349,1.4025469552709684,1.2382352167307886,1.778133826948157,1.4163279566887146,3.266605915188604,3.2584436758154847,301
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49030,49030,True,11.301779733140995,6.76567152849089,4.609576420652842,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7583.088290564267,129.20536193963872,0,0,0,0,0,0,0,0,,0,0,0,259.76239008264014,0.0,0.0,0.0,0.0,259.8172950413319,32.74123800000007,32.74123800000007,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49030,49030,True,11.068536071475439,5.865126792765977,3.29090575704553,0.020000000000000018,True,3.02,1,,2,1,0,,0,,3.0700000000000003,0.5108153078202995,6,6,0.8571428571428571,0.4891846921797005,0.08985024958402663,0.4209650582362729,0.0,0.4891846921797005,0.08985024958402663,0.4209650582362729,0.0,0.840531561461794,0.0,8615.812601823345,150.7366485833687,0,0,0,0,0,0,0,0,,0,0,0,212.60692066114132,0.9962834767571564,0.022506196211136906,0.016425129096598552,1.035214802064892,212.66982314050776,27.605999099999735,27.605999099999735,1.8035407050425056,1.43125320980477,1.4076243073787336,1.2455228460300076,1.7618308059689392,1.3950866569880884,3.25831155504217,3.2249302282010666,307
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49026,49026,True,10.882225621119876,5.308051494636666,1.6355124466870132,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8061.437351517433,117.03961884370051,0,0,0,0,0,0,0,0,,0,0,0,309.762466115726,0.0,0.0,0.0,0.0,309.82736694215026,38.99619229999962,38.99619229999962,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49026,49026,True,10.882225621119876,5.308051494636666,1.6355124466870132,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8061.437351517433,117.03961884370051,0,0,0,0,0,0,0,0,,0,0,0,300.9099851239385,1.1693237521526554,0.026265232367357404,0.01590740104173246,1.211496385561745,300.97274545452956,38.60540620000029,38.60540620000029,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49027,49027,True,10.891095149975474,5.344581171228912,1.5834830825862682,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8080.088628668049,94.5145063351764,0,0,0,0,0,0,0,0,,0,0,0,280.9527206611601,0.0,0.0,0.0,0.0,281.01255702480074,35.38835980000022,35.38835980000022,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49027,49027,True,11.258619859834187,6.393936065642599,2.660287169538239,,,,0,,1,0,0,,0,,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,9403.852954052236,181.9104023013724,0,0,0,0,0,0,0,0,,0,0,0,229.4913471074429,1.067991910496197,0.024396385525598405,0.019313769374495988,1.1117020653962915,229.57438925621784,29.754802800000107,29.754802800000107,2.649301223199234,1.664335629674533,2.617988852983043,1.653297672101064,2.617988852983043,1.653297672101064,0.2534892090389285,0.198213751845095,505
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49028,49028,True,10.886449547825046,5.328168120395979,1.6961498389387737,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8033.862917813751,97.93408488121646,0,0,0,0,0,0,0,0,,0,0,0,290.44365537191135,0.0,0.0,0.0,0.0,290.5002066115817,36.555118700000094,36.555118700000094,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49028,49028,True,11.258619859680659,6.393936065576896,2.660287169458334,,,,0,,1,0,0,,0,,4.91,0.8169717138103162,1,1,3.0,0.18302828618968386,0.0,0.8169717138103162,0.0,0.18302828618968386,0.0,0.8169717138103162,0.0,1.0,0.0,9403.8529541313,181.91040230159624,0,0,0,0,0,0,0,0,,0,0,0,225.30232314048507,1.1378624784843983,0.02660086060094447,0.01997401033691927,1.184437349422262,225.37859752064983,29.39466900000025,29.39466900000025,2.2204220591219737,1.4572246012379573,2.1966870271214787,1.4486538836695435,2.1966870271214787,1.4486538836695435,0.2502373860063374,0.1967692278958186,491
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49029,49029,True,10.89704766644675,5.385214732256972,1.6483316351403043,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8140.970875365218,112.93122286014652,0,0,0,0,0,0,0,0,,0,0,0,275.88352479337163,0.0,0.0,0.0,0.0,275.9435462809683,34.822452800000065,34.822452800000065,,,,,,,,,0
